departamento,administracion,capacitacion,cartografia,codificacion_y_muestreo,dicie,difusion_y_comunicacion,direccion,informatica,logistica,operativo_de_campo,operativos_de_campo,tematica,ueis
beni,3,4,2,0,30,2,3,4,1,5,135,0,0
chuquisaca,0,0,0,0,34,4,0,0,1,9,88,0,0
cochabamba,0,0,0,0,67,4,0,0,2,45,103,2,0
el_alto,0,0,0,0,0,0,0,0,0,0,40,0,0
la_paz,26,8,140,5,173,7,28,7,22,64,163,36,4
oruro,4,5,3,0,33,4,1,2,1,9,111,0,0
pando,3,5,4,0,24,5,3,2,1,13,49,0,0
potosi,5,6,3,0,30,3,3,2,1,5,96,0,0
santa_cruz,3,1,2,0,63,4,2,4,2,41,137,2,0
tarija,6,2,0,0,29,4,2,4,1,9,125,0,0
